"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"HC660_RS00155",53.8754558427197,-0.23616651370195,0.408838706315521,0.113026064771927,0.467795115045854
"HC660_RS00170",4.84220941615985,-3.31901528648362,1.59724744274334,0.00160154388071003,0.048046316421301
"HC660_RS00180",3.94536231093684,-0.00443101505716231,0.323641881531216,0.959892637202165,0.991670805905215
"HC660_RS00185",158.59334825841,-0.144779264745125,0.292066363348097,0.396837461940102,0.747132258590932
"HC660_RS00190",454.052353035528,-0.0986625614846005,0.275135611150027,0.555129617978745,0.832579637912947
"HC660_RS00195",339.449596949147,-0.043957008950161,0.263943517387815,0.787904430020867,0.932784640690306
"HC660_RS00200",205.289494315604,-0.051193623103639,0.2603594788931,0.757714084761636,0.918831708859455
"HC660_RS00205",186.629330372118,-0.208218418992692,0.303248199614698,0.252866345629965,0.631092961667811
"HC660_RS00210",408.939861050733,-0.103455622192388,0.266548221114252,0.542888154379118,0.829103737681328
"HC660_RS00215",690.669435203594,-0.0830082173016546,0.265014542203603,0.621247608916815,0.862151755357171
"HC660_RS00220",691.790564060413,-0.119038773592783,0.256844915352113,0.491814702563589,0.804472486953524
"HC660_RS00225",466.202017284565,-0.179034467613776,0.274403268407417,0.318603186579411,0.696128790435976
"HC660_RS00230",106.101127543263,0.00605013528817654,0.24748305302439,0.973399494847167,0.992635340755739
"HC660_RS00235",32.0547700807274,0.281292445581144,0.367005702366223,0.143177518716357,0.494696436744025
"HC660_RS00240",217.895530918205,0.0132566541442671,0.245108874821815,0.939729099336176,0.987367224613108
"HC660_RS00245",2123.99243295022,-1.3162351541017,0.815141132163572,0.00352488944115504,0.0785981014001011
"HC660_RS00250",1756.95542380554,0.416252132335971,0.356432580535743,0.0582565031497625,0.348966941944568
"HC660_RS00255",366.665929963687,0.441006770971204,0.341434334210168,0.046310298512936,0.308339610301695
"HC660_RS00260",438.718562511119,0.129738223269395,0.295058563382771,0.439875726401632,0.771046531910907
"HC660_RS00265",64.7057007379453,0.178361959421563,0.30551755763263,0.311701176235873,0.69326630109719
"HC660_RS00270",304.754822311688,0.167433756492706,0.289276538504033,0.346076978217476,0.714809108507879
"HC660_RS00275",15.4920476420223,0.451767427661547,0.642368488564008,0.037871336246505,0.274563669210425
"HC660_RS00280",2575.01281142718,-0.884896884071672,0.601040380662905,0.00767726305309709,0.12216862075798
"HC660_RS00285",45.2285572791282,-0.296849078924919,0.385103886476174,0.123857426749961,0.481495256834446
"HC660_RS00290",384.819945555671,0.0206681745161173,0.241297275434532,0.905307059596659,0.975684286844456
"HC660_RS00295",931.200744685213,0.0949168441190995,0.237282390392805,0.582504328986141,0.844342908550208
"HC660_RS00300",519.130815537735,0.110344720659472,0.243427886176197,0.533173374153287,0.828020799377094
"HC660_RS00305",1483.12728569904,0.421134348435622,0.471273281710139,0.0589223380872456,0.350090515258635
"HC660_RS00310",1064.61704501048,0.308795269971833,0.345780781649217,0.125631864610494,0.481495256834446
"HC660_RS00315",1270.6088247038,0.597055852270446,0.441116353883886,0.0218412532427041,0.213813182621308
"HC660_RS00320",10923.8927191688,-0.0253275759249827,0.271296312250531,0.900560763851115,0.973723012022181
"HC660_RS00325",206.595487539644,0.0411493939180304,0.266859912230689,0.805810519872118,0.939256848003806
"HC660_RS00330",104.730638922466,-0.0252352402868273,0.274383193889537,0.871806641868804,0.962537649846101
"HC660_RS00335",2321.19178729697,0.357379081207079,0.325672927261904,0.0871175780732742,0.424003106048117
"HC660_RS00340",290.508353066139,0.439608402340662,0.363450705096123,0.0504624220827162,0.322772107683165
"HC660_RS00345",109.057875312395,-0.0790041917130603,0.278462547753194,0.628941391731972,0.866036679360052
"HC660_RS00350",558.031762543983,0.294838086464288,0.33071483100395,0.137830169967649,0.490002017985516
"HC660_RS00355",202.685511427934,0.273390355560329,0.339635613335163,0.157744228307442,0.513651134880106
"HC660_RS00360",228.361891039559,0.231665894363566,0.298553149210425,0.217978503471334,0.594613826337305
"HC660_RS00365",261.469644121391,0.0636509742103788,0.280501047017896,0.693638054918228,0.894543791755008
"HC660_RS00370",372.828155791378,-0.12120879129774,0.26948059922092,0.481146954296012,0.797553375327629
"HC660_RS00375",860.482205284151,-0.257606195605307,0.287488401751995,0.176257458904021,0.541193204352951
"HC660_RS00390",52.2707183396077,-0.123990644544855,0.293694508786095,0.455440849554638,0.778677614190808
"HC660_RS00395",33.145389665712,0.00877382069648155,0.288754644259283,0.956025607056289,0.991670805905215
"HC660_RS00400",7.27934351524957,0.0949375871314474,0.327498229300308,0.448500914799445,0.77429874913489
"HC660_RS00405",637.153176881663,-0.027684212940482,0.265663547792931,0.859749150494063,0.958477578680558
"HC660_RS00410",345.421606740196,0.0804118316838347,0.279913597636785,0.626990280286162,0.865629734382253
"HC660_RS00415",11365.8923776979,0.222569441922714,0.269733330315147,0.219635523989095,0.595680863099757
"HC660_RS00420",214.539213052658,-0.208314443688295,0.273371988819297,0.255713350315127,0.631092961667811
"HC660_RS00425",482.3646914699,-0.2662920625935,0.308327139942049,0.166380535165657,0.526775742825523
"HC660_RS00430",47.5331806297799,-0.0107685534540256,0.275952046014402,0.943107836695164,0.987982287821273
"HC660_RS00435",1036.5334373147,0.490446315461924,0.476809304547344,0.0424428741390213,0.291446377765137
"HC660_RS00440",305.841197111783,-0.123789103490204,0.264855145102628,0.476579345632547,0.792854729552328
"HC660_RS00445",529.763917976895,-0.142234098278834,0.267975699179741,0.416122686201971,0.75718143203724
"HC660_RS00450",294.943592497644,-0.0731683695501052,0.267387349401072,0.658658410832683,0.878291240871687
"HC660_RS00455",455.331514383475,-0.0556292459706197,0.265994844693143,0.733943459815406,0.910679585278649
"HC660_RS00460",310.323610815983,-0.0227395965697031,0.277725539190722,0.882524625516783,0.965762620469496
"HC660_RS00465",423.399068014217,0.0330105518584844,0.260044455398955,0.847316354723358,0.952742813605988
"HC660_RS00470",147.899257382869,0.0604259162817717,0.273476717034355,0.715150184632775,0.905704117134065
"HC660_RS00475",2030.83635723631,0.143895288688863,0.258325033914427,0.415877498332514,0.75718143203724
"HC660_RS00480",1964.7033869624,0.96585174670059,0.448109879990282,0.00244639592031402,0.0638733677821034
"HC660_RS00485",4.96235957904715,-0.211278973826253,0.414295518514837,0.0679892217887587,0.379909239308178
"HC660_RS00490",2540.86920900008,-0.232013098000018,0.466168196860048,0.00247747558431669,0.0638733677821034
"HC660_RS00505",31.3733642574947,0.266720679187791,0.43064360289648,0.098239252960633,0.439996737140896
"HC660_RS00510",32.1199814325846,1.77811183738738,0.720633173254792,0.000559540228377195,0.0217863535729844
"HC660_RS00515",41.0723402437455,0.579374038457741,0.755899938074261,0.0260491430929962,0.232572001947334
"HC660_RS00520",33.8035637846012,0.538355383136654,0.576941106143064,0.0341618083948717,0.261202306905392
"HC660_RS00525",34.1235367623674,0.287893209846777,0.413678084448899,0.114354702099527,0.469366285417719
"HC660_RS00530",7.60077390364319,0.192755605023409,0.387154280126254,0.131803215201011,0.48510199148794
"HC660_RS00535",3.15473494683259,0.00273822095054793,0.327830143762481,0.974243782046209,0.992635340755739
"HC660_RS00540",37.4679355945279,-0.0776047552277263,0.306943705505772,0.588659586211016,0.847495117184629
"HC660_RS00545",16.4007036024367,-2.0374241065608,0.717330187530729,0.000206883867029434,0.0109738399033004
